Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605606135,192.168.1.192,50520,137.110.0.69,443,17,12924,6995,24,30,1605606135157;1605606135157;1605606135157;1605606135157;1605606135157;1605606135157;1605606135158;1605606135185;1605606135547;1605606135548;1605606135548;1605606135548;1605606135548;1605606135569;1605606135569;1605606135569;1605606135569;1605606135569;1605606135727;1605606135727;1605606135727;1605606135727;1605606135727;1605606135727;1605606135728;1605606135748;1605606135766;1605606135766;1605606135766;1605606135766;1605606135766;1605606135788;1605606135788;1605606135788;1605606135788;1605606135788;1605606135878;1605606135879;1605606135879;1605606135879;1605606135879;1605606135880;1605606135880;1605606135903;1605606135917;1605606135918;1605606135918;1605606135918;1605606135918;1605606135942;1605606135942;1605606135942;1605606135942;1605606135942;,516;335;248;165;126;126;165;126;459;1366;1366;529;269;126;126;126;126;126;262;1346;511;165;126;126;165;126;312;1366;1366;529;269;126;126;126;126;126;258;439;126;317;165;126;165;126;312;1366;1366;529;269;126;126;126;126;126;,2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;2;2;2;2;
1605606136,192.168.1.192,50520,137.110.0.69,443,17,6310,3809,12,16,1605606136061;1605606136061;1605606136062;1605606136062;1605606136062;1605606136062;1605606136062;1605606136085;1605606136271;1605606136271;1605606136271;1605606136271;1605606136271;1605606136271;1605606136302;1605606136302;1605606136309;1605606136309;1605606136309;1605606136309;1605606136378;1605606136378;1605606136378;1605606136379;1605606136379;1605606136379;1605606136379;1605606136398;,262;651;126;183;165;126;165;126;276;1366;1366;529;1366;573;126;126;126;126;126;126;522;519;126;334;165;126;165;126;,2;2;1;2;2;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;
1605606137,192.168.1.192,50520,137.110.0.69,443,17,8812,8696,22,14,1605606137629;1605606137629;1605606137629;1605606137631;1605606137632;1605606137667;1605606137667;1605606137667;1605606137669;1605606137669;1605606137669;1605606137670;1605606137670;1605606137704;1605606137704;1605606137704;1605606137704;1605606137704;1605606137704;1605606137705;1605606137705;1605606137705;1605606137705;1605606137708;1605606137740;1605606137740;1605606137741;1605606137741;1605606137741;1605606137741;1605606137771;1605606137771;1605606137775;1605606137775;1605606137930;1605606137979;,640;1366;338;106;118;106;106;106;118;531;106;106;335;1366;1366;106;106;1366;1366;106;106;1309;106;199;157;106;640;1366;1366;1116;106;106;531;106;162;162;,1;1;1;1;1;2;2;1;2;2;1;1;1;2;2;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;2;1;1;2;
1605606138,192.168.1.192,50520,137.110.0.69,443,17,106,0,1,0,1605606138023;,106;,1;
1605606138,192.168.1.204,5353,224.0.0.251,5353,17,236,0,1,0,1605606138066;,236;,1;
1605606138,FE80::87B:8146:EC69:6D31,5353,FF02::FB,5353,17,256,0,1,0,1605606138067;,256;,1;
1605606139,192.168.1.204,5353,224.0.0.251,5353,17,236,0,1,0,1605606139083;,236;,1;
1605606139,FE80::87B:8146:EC69:6D31,5353,FF02::FB,5353,17,256,0,1,0,1605606139083;,256;,1;
1605606139,192.168.1.192,50520,137.110.0.69,443,17,407,260,3,2,1605606139293;1605606139362;1605606139404;1605606139544;1605606139669;,165;154;106;136;106;,1;2;1;1;2;
1605606141,192.168.1.192,50520,137.110.0.69,443,17,255,280,2,1,1605606141022;1605606141089;1605606141135;,149;280;106;,1;2;1;
1605606141,192.168.1.204,5353,224.0.0.251,5353,17,236,0,1,0,1605606141029;,236;,1;
1605606141,FE80::87B:8146:EC69:6D31,5353,FF02::FB,5353,17,256,0,1,0,1605606141029;,256;,1;
1605606142,192.168.1.192,50520,137.110.0.69,443,17,529,263,2,2,1605606142842;1605606142980;1605606142993;1605606142994;,388;126;137;141;,1;2;2;1;
1605606143,192.168.1.192,50520,137.110.0.69,443,17,4793,66778,35,64,1605606143000;1605606143016;1605606143024;1605606143142;1605606143162;1605606143479;1605606143482;1605606143482;1605606143482;1605606143482;1605606143483;1605606143483;1605606143485;1605606143508;1605606143532;1605606143533;1605606143550;1605606143550;1605606143551;1605606143551;1605606143569;1605606143570;1605606143570;1605606143616;1605606143832;1605606143833;1605606143833;1605606143833;1605606143833;1605606143834;1605606143834;1605606143834;1605606143834;1605606143835;1605606143836;1605606143836;1605606143836;1605606143836;1605606143836;1605606143836;1605606143837;1605606143837;1605606143838;1605606143839;1605606143839;1605606143840;1605606143840;1605606143840;1605606143840;1605606143841;1605606143841;1605606143841;1605606143841;1605606143841;1605606143842;1605606143842;1605606143842;1605606143842;1605606143842;1605606143843;1605606143844;1605606143844;1605606143844;1605606143844;1605606143844;1605606143844;1605606143845;1605606143845;1605606143845;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143847;1605606143848;1605606143848;1605606143848;1605606143849;1605606143849;1605606143849;1605606143851;1605606143851;1605606143851;1605606143851;1605606143851;1605606143851;1605606143851;1605606143851;1605606143852;1605606143852;1605606143853;1605606143885;,127;106;138;127;138;649;493;182;215;165;126;126;165;126;148;148;448;460;346;165;126;126;165;126;424;1346;126;1346;1346;126;1346;1346;1346;126;1346;1346;1346;1346;126;877;126;126;1346;1346;126;1346;1346;1346;126;1346;1346;1346;126;126;1346;1346;126;1346;1346;126;1346;967;1346;1346;1346;1346;126;126;126;1346;1346;1346;1346;1346;1346;1346;1346;1346;967;1346;1346;126;126;126;126;126;126;1346;1346;1346;1346;1346;1346;656;126;126;126;165;126;,1;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;
1605606144,192.168.1.192,50520,137.110.0.69,443,17,6042,6365,21,28,1605606144021;1605606144021;1605606144041;1605606144042;1605606144042;1605606144067;1605606144067;1605606144067;1605606144068;1605606144068;1605606144068;1605606144068;1605606144101;1605606144399;1605606144399;1605606144400;1605606144401;1605606144401;1605606144419;1605606144419;1605606144426;1605606144426;1605606144426;1605606144475;1605606144475;1605606144489;1605606144489;1605606144489;1605606144489;1605606144491;1605606144491;1605606144491;1605606144491;1605606144494;1605606144494;1605606144494;1605606144497;1605606144501;1605606144501;1605606144517;1605606144537;1605606144613;1605606144613;1605606144613;1605606144613;1605606144614;1605606144615;1605606144617;1605606144639;,209;165;126;126;165;218;200;157;126;126;165;165;126;369;1033;228;1366;200;126;126;126;126;126;228;615;523;396;126;126;259;165;126;165;497;407;126;266;126;126;126;126;499;467;304;165;126;126;165;126;,1;1;2;2;2;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;1;1;1;2;
1605606145,192.168.1.204,5353,224.0.0.251,5353,17,236,0,1,0,1605606145022;,236;,1;
1605606145,FE80::87B:8146:EC69:6D31,5353,FF02::FB,5353,17,256,0,1,0,1605606145023;,256;,1;
1605606145,192.168.1.192,50520,137.110.0.69,443,17,4181,4439,15,20,1605606145408;1605606145408;1605606145408;1605606145408;1605606145432;1605606145432;1605606145432;1605606145432;1605606145432;1605606145476;1605606145486;1605606145487;1605606145487;1605606145487;1605606145487;1605606145487;1605606145487;1605606145488;1605606145513;1605606145627;1605606145627;1605606145627;1605606145647;1605606145647;1605606145647;1605606145647;1605606145696;1605606145841;1605606145842;1605606145842;1605606145842;1605606145842;1605606145842;1605606145843;1605606145867;,241;165;1366;128;126;126;126;126;165;126;207;519;126;169;355;165;126;165;126;186;165;844;126;126;126;165;126;201;792;402;165;126;126;165;126;,1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;
1605606146,192.168.1.192,50520,137.110.0.69,443,17,175,106,1,1,1605606146613;1605606146638;,175;106;,1;2;
1605606147,192.168.1.192,50520,137.110.0.69,443,17,322,378,2,3,1605606147661;1605606147924;1605606147925;1605606147954;1605606147974;,110;162;160;106;162;,2;1;1;2;2;
1605606148,192.168.1.192,50520,137.110.0.69,443,17,212,138,2,1,1605606148017;1605606148021;1605606148064;,106;138;106;,1;2;1;
1605606148,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1605606148913;,96;,1;
1605606149,192.168.1.192,50520,137.110.0.69,443,17,2956,1788,6,8,1605606149830;1605606149830;1605606149830;1605606149854;1605606149857;1605606149857;1605606149924;1605606149924;1605606149925;1605606149925;1605606149925;1605606149926;1605606149926;1605606149949;,371;1366;802;126;126;126;522;337;260;165;126;126;165;126;,1;1;1;2;2;2;2;2;2;2;1;1;1;2;
1605606150,192.168.1.192,50520,137.110.0.69,443,17,18653,31927,60,88,1605606150051;1605606150051;1605606150056;1605606150071;1605606150072;1605606150072;1605606150081;1605606150112;1605606150112;1605606150112;1605606150112;1605606150113;1605606150113;1605606150116;1605606150116;1605606150137;1605606150138;1605606150139;1605606150139;1605606150146;1605606150146;1605606150148;1605606150148;1605606150169;1605606150170;1605606150185;1605606150185;1605606150191;1605606150280;1605606150280;1605606150280;1605606150280;1605606150280;1605606150280;1605606150288;1605606150288;1605606150288;1605606150288;1605606150288;1605606150288;1605606150289;1605606150302;1605606150302;1605606150303;1605606150304;1605606150304;1605606150304;1605606150304;1605606150304;1605606150308;1605606150308;1605606150308;1605606150308;1605606150308;1605606150308;1605606150308;1605606150310;1605606150311;1605606150311;1605606150311;1605606150314;1605606150315;1605606150315;1605606150315;1605606150315;1605606150315;1605606150317;1605606150324;1605606150324;1605606150324;1605606150330;1605606150330;1605606150336;1605606150337;1605606150343;1605606150352;1605606150352;1605606150353;1605606150358;1605606150358;1605606150373;1605606150378;1605606150379;1605606150380;1605606150394;1605606150394;1605606150394;1605606150394;1605606150395;1605606150395;1605606150395;1605606150424;1605606150425;1605606150427;1605606150427;1605606150427;1605606150427;1605606150427;1605606150427;1605606150450;1605606150473;1605606150473;1605606150474;1605606150474;1605606150475;1605606150475;1605606150475;1605606150475;1605606150484;1605606150485;1605606150485;1605606150485;1605606150485;1605606150485;1605606150485;1605606150490;1605606150491;1605606150492;1605606150492;1605606150492;1605606150504;1605606150505;1605606150527;1605606150528;1605606150528;1605606150528;1605606150528;1605606150529;1605606150529;1605606150529;1605606150530;1605606150530;1605606150530;1605606150530;1605606150530;1605606150530;1605606150530;1605606150531;1605606150531;1605606150557;1605606150852;1605606150854;1605606150854;1605606150854;1605606150854;1605606150855;1605606150855;1605606150875;,330;165;330;126;126;165;126;198;157;165;126;126;165;532;165;126;126;126;165;1366;958;1096;379;126;126;126;126;126;381;1366;1127;316;1366;1129;517;1036;377;165;126;126;165;278;165;126;126;126;126;126;126;524;360;361;165;126;126;165;531;1081;126;376;126;198;157;165;126;165;485;126;126;165;137;137;126;126;126;437;449;309;508;576;126;126;126;126;200;216;157;126;165;126;165;126;262;1346;126;367;165;126;165;126;258;1346;126;296;231;126;165;165;492;851;126;251;165;126;165;499;661;126;362;126;126;126;384;1346;126;1346;1346;126;1346;1346;126;1346;1346;156;157;165;126;126;165;126;506;515;126;182;165;126;165;126;,1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;2;2;1;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;1;1;2;
1605606151,192.168.1.192,50520,137.110.0.69,443,17,9587,10544,30,43,1605606151000;1605606151000;1605606151000;1605606151001;1605606151001;1605606151002;1605606151003;1605606151031;1605606151053;1605606151054;1605606151054;1605606151054;1605606151054;1605606151054;1605606151078;1605606151078;1605606151078;1605606151078;1605606151078;1605606151078;1605606151078;1605606151127;1605606151128;1605606151128;1605606151128;1605606151128;1605606151128;1605606151128;1605606151162;1605606151175;1605606151175;1605606151175;1605606151177;1605606151178;1605606151178;1605606151178;1605606151178;1605606151185;1605606151200;1605606151205;1605606151259;1605606151259;1605606151259;1605606151259;1605606151260;1605606151260;1605606151260;1605606151266;1605606151280;1605606151290;1605606151291;1605606151338;1605606151369;1605606151391;1605606151505;1605606151505;1605606151506;1605606151507;1605606151507;1605606151507;1605606151508;1605606151508;1605606151532;1605606151556;1605606151557;1605606151557;1605606151557;1605606151578;1605606151578;1605606151578;1605606151578;1605606151578;1605606151619;,531;540;126;373;165;126;165;126;625;234;1366;339;165;230;126;126;126;126;126;126;165;516;126;426;182;165;126;165;126;491;259;126;202;186;165;126;165;702;126;126;498;619;160;165;126;126;165;1279;126;735;126;126;127;138;489;392;126;286;224;165;126;165;126;1366;249;165;403;126;126;126;126;165;126;,2;2;1;2;2;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2;1;1;2;1;1;1;1;2;2;2;2;2;1;
1605606152,192.168.1.192,50520,137.110.0.69,443,17,18797,10748,36,47,1605606152027;1605606152027;1605606152028;1605606152028;1605606152028;1605606152028;1605606152028;1605606152052;1605606152332;1605606152332;1605606152332;1605606152332;1605606152332;1605606152353;1605606152354;1605606152354;1605606152354;1605606152354;1605606152501;1605606152502;1605606152502;1605606152502;1605606152502;1605606152503;1605606152503;1605606152506;1605606152527;1605606152539;1605606152540;1605606152540;1605606152540;1605606152540;1605606152562;1605606152562;1605606152563;1605606152563;1605606152563;1605606152659;1605606152660;1605606152660;1605606152660;1605606152660;1605606152660;1605606152661;1605606152674;1605606152674;1605606152674;1605606152674;1605606152674;1605606152682;1605606152697;1605606152697;1605606152697;1605606152697;1605606152697;1605606152799;1605606152800;1605606152800;1605606152800;1605606152800;1605606152800;1605606152800;1605606152821;1605606152845;1605606152845;1605606152845;1605606152845;1605606152845;1605606152845;1605606152866;1605606152866;1605606152866;1605606152866;1605606152867;1605606152867;1605606152936;1605606152937;1605606152937;1605606152937;1605606152938;1605606152938;1605606152938;1605606152962;,520;327;271;165;126;126;165;126;460;1366;1366;529;269;126;126;126;126;126;262;1346;337;126;161;165;126;165;126;312;1366;1366;529;269;126;126;126;126;126;259;469;126;390;165;126;165;311;1366;1366;529;269;126;126;126;126;126;126;259;612;247;165;126;126;165;126;276;1366;1366;529;1366;136;126;126;126;126;126;126;522;451;126;214;165;126;165;126;,2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;
1605606155,192.168.1.192,50520,137.110.0.69,443,17,429,407,2,2,1605606155179;1605606155268;1605606155269;1605606155321;,323;106;301;106;,1;2;2;1;
1605606157,192.168.1.192,50520,137.110.0.69,443,17,162,162,1,1,1605606157930;1605606157978;,162;162;,1;2;
1605606158,192.168.1.192,50520,137.110.0.69,443,17,106,0,1,0,1605606158022;,106;,1;
1605606159,192.168.1.202,5353,224.0.0.251,5353,17,692,0,2,0,1605606159768;1605606159769;,234;458;,1;1;
1605606159,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,732,0,2,0,1605606159769;1605606159770;,254;478;,1;1;
1605606160,192.168.1.202,5353,224.0.0.251,5353,17,1989,0,9,0,1605606160075;1605606160280;1605606160382;1605606160487;1605606160588;1605606160792;1605606160895;1605606160896;1605606160997;,173;189;173;189;243;189;172;458;203;,1;1;1;1;1;1;1;1;1;
1605606160,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,2169,0,9,0,1605606160076;1605606160280;1605606160383;1605606160488;1605606160588;1605606160793;1605606160895;1605606160896;1605606160997;,193;209;193;209;263;209;192;478;223;,1;1;1;1;1;1;1;1;1;
1605606160,192.168.1.202,0,224.0.0.251,0,2,32,0,1,0,1605606160487;,32;,1;
1605606160,192.168.1.192,53172,137.110.0.69,443,6,194,157,3,3,1605606160513;1605606160514;1605606160566;1605606160566;1605606160584;1605606160609;,77;77;40;77;40;40;,1;1;2;2;2;1;
1605606161,192.168.1.192,50520,137.110.0.69,443,17,4030,3204,11,14,1605606161037;1605606161037;1605606161039;1605606161039;1605606161039;1605606161061;1605606161068;1605606161068;1605606161068;1605606161068;1605606161134;1605606161135;1605606161135;1605606161135;1605606161135;1605606161136;1605606161136;1605606161136;1605606161137;1605606161138;1605606161138;1605606161158;1605606161193;1605606161767;1605606161861;,369;1030;228;1366;199;126;126;126;126;126;524;311;285;126;165;126;501;165;346;210;126;126;126;169;106;,1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;2;1;1;2;
1605606161,192.168.1.202,5353,224.0.0.251,5353,17,363,0,1,0,1605606161611;,363;,1;
1605606161,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,383,0,1,0,1605606161612;,383;,1;
1605606162,192.168.1.192,50520,137.110.0.69,443,17,4054,4086,14,19,1605606162049;1605606162050;1605606162050;1605606162050;1605606162071;1605606162071;1605606162071;1605606162071;1605606162071;1605606162112;1605606162124;1605606162124;1605606162125;1605606162126;1605606162126;1605606162126;1605606162127;1605606162128;1605606162155;1605606162274;1605606162274;1605606162274;1605606162296;1605606162297;1605606162297;1605606162297;1605606162336;1605606162336;1605606162336;1605606162336;1605606162337;1605606162337;1605606162363;,241;165;1366;127;126;126;126;126;165;126;206;631;126;233;222;165;126;165;126;186;165;844;126;126;126;165;197;126;803;165;126;165;126;,1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;1;2;
1605606162,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605606162943;,718;,1;
1605606162,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605606162944;,738;,1;
1605606163,192.168.1.192,50520,137.110.0.69,443,17,107,118,1,1,1605606163079;1605606163097;,107;118;,1;2;
1605606163,192.168.1.202,5353,224.0.0.251,5353,17,172,0,1,0,1605606163864;,172;,1;
1605606163,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,192,0,1,0,1605606163865;,192;,1;
1605606164,192.168.1.192,50520,137.110.0.69,443,17,127,138,1,1,1605606164206;1605606164235;,127;138;,1;2;
1605606165,192.168.1.192,50520,137.110.0.69,443,17,20743,20235,53,69,1605606165177;1605606165177;1605606165177;1605606165201;1605606165201;1605606165201;1605606165270;1605606165270;1605606165270;1605606165270;1605606165271;1605606165271;1605606165272;1605606165294;1605606165317;1605606165317;1605606165317;1605606165322;1605606165337;1605606165337;1605606165337;1605606165338;1605606165348;1605606165383;1605606165383;1605606165390;1605606165395;1605606165395;1605606165405;1605606165405;1605606165419;1605606165420;1605606165514;1605606165514;1605606165514;1605606165514;1605606165515;1605606165515;1605606165515;1605606165532;1605606165533;1605606165533;1605606165533;1605606165533;1605606165533;1605606165533;1605606165537;1605606165553;1605606165573;1605606165574;1605606165576;1605606165576;1605606165576;1605606165576;1605606165576;1605606165577;1605606165579;1605606165593;1605606165593;1605606165599;1605606165599;1605606165613;1605606165613;1605606165613;1605606165634;1605606165634;1605606165634;1605606165635;1605606165635;1605606165635;1605606165656;1605606165656;1605606165662;1605606165665;1605606165682;1605606165682;1605606165682;1605606165682;1605606165682;1605606165683;1605606165683;1605606165699;1605606165699;1605606165700;1605606165700;1605606165700;1605606165700;1605606165700;1605606165708;1605606165709;1605606165709;1605606165709;1605606165709;1605606165710;1605606165710;1605606165712;1605606165720;1605606165736;1605606165781;1605606165782;1605606165782;1605606165783;1605606165783;1605606165783;1605606165783;1605606165807;1605606165850;1605606165852;1605606165852;1605606165852;1605606165852;1605606165853;1605606165853;1605606165872;1605606165873;1605606165873;1605606165873;1605606165874;1605606165874;1605606165874;1605606165874;1605606165899;,371;1366;802;126;126;126;524;495;126;264;165;126;165;126;1366;683;165;341;126;126;126;165;126;1366;958;126;766;709;126;126;126;126;515;963;367;165;126;126;165;529;997;211;165;126;126;165;126;126;719;504;297;268;165;126;126;165;509;351;165;126;126;126;126;165;381;1366;1127;315;1366;1129;126;126;126;126;200;241;126;157;165;126;165;493;1091;180;165;126;126;165;503;126;788;192;165;126;126;165;126;126;257;1329;126;248;165;126;165;126;506;358;340;165;126;126;165;262;126;1346;126;428;165;126;165;126;,1;1;1;2;2;2;2;2;1;2;2;1;1;2;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;1;1;2;
1605606166,192.168.1.192,50520,137.110.0.69,443,17,5248,10271,25,38,1605606166102;1605606166103;1605606166103;1605606166104;1605606166104;1605606166104;1605606166105;1605606166132;1605606166146;1605606166146;1605606166146;1605606166146;1605606166147;1605606166147;1605606166168;1605606166168;1605606166168;1605606166168;1605606166168;1605606166173;1605606166173;1605606166173;1605606166213;1605606166226;1605606166227;1605606166227;1605606166227;1605606166227;1605606166227;1605606166227;1605606166253;1605606166260;1605606166261;1605606166261;1605606166262;1605606166262;1605606166262;1605606166262;1605606166263;1605606166270;1605606166293;1605606166294;1605606166352;1605606166353;1605606166353;1605606166353;1605606166353;1605606166353;1605606166353;1605606166358;1605606166374;1605606166378;1605606166564;1605606166564;1605606166565;1605606166566;1605606166566;1605606166566;1605606166567;1605606166569;1605606166590;1605606166904;1605606166954;,552;519;126;297;165;126;165;126;611;165;234;455;165;230;126;126;126;126;165;126;126;165;126;518;126;374;371;165;126;165;126;487;445;126;219;286;165;126;165;603;126;126;496;589;126;173;165;126;165;448;126;126;490;365;126;282;269;165;126;165;126;746;126;,2;2;1;2;2;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;2;2;1;
1605606166,192.168.1.202,5353,224.0.0.251,5353,17,718,0,1,0,1605606166937;,718;,1;
1605606166,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,738,0,1,0,1605606166938;,738;,1;
1605606167,192.168.1.202,5353,224.0.0.251,5353,17,180,0,1,0,1605606167039;,180;,1;
1605606167,FE80::14C3:1D88:1F63:D8C,5353,FF02::FB,5353,17,200,0,1,0,1605606167039;,200;,1;
